		--- STARS OF CATALOGUE ---
Lune (23.8%),0.000000,0.009513,6.234692,0.049981
Lune (78.3%),0.000000,0.008696,3.611203,-0.187143
Lune (0.8%),0.000000,0.008810,6.151222,-0.038977
Lune (95.8%),0.000000,0.009492,3.312215,-0.028711
Lune (13.8%),0.000000,0.008572,0.358815,0.068864
Lune (68.2%),0.000000,0.009454,3.593326,-0.092541
Lune (47.1%),0.000000,0.008921,0.636829,0.170651
Lune (25.8%),0.000000,0.008826,3.743097,-0.177982
Lune (55.0%),0.000000,0.009405,1.068347,0.373410
Lune (15.7%),0.000000,0.008573,4.066808,-0.364730
Lune (95.4%),0.000000,0.009460,1.094376,0.439316
Lune (0.0%),0.000000,0.008957,4.335552,-0.473889
Lune (1.5%),0.000000,0.008657,5.250795,-0.435309
Lune (100.0%),0.000000,0.009314,2.412976,0.311599
Lune (18.1%),0.000000,0.009349,5.198612,-0.394491
Lune (61.9%),0.000000,0.008594,2.148652,0.334559
Lune (54.7%),0.000000,0.009550,5.487180,-0.238722
Lune (34.7%),0.000000,0.008698,2.640476,0.111950
Lune (92.8%),0.000000,0.009004,5.590174,-0.177966
Lune (4.1%),0.000000,0.009314,2.828673,0.065054
Lune (99.5%),0.000000,0.008653,6.251311,-0.000826
Lune (4.0%),0.000000,0.009559,3.108223,0.035716
Lune (89.9%),0.000000,0.008672,0.273193,0.041273
Lune (42.7%),0.000000,0.009024,3.203700,0.056971
Lune (18.0%),0.000000,0.009481,4.275431,-0.302386
Lune (83.0%),0.000000,0.008712,1.776255,0.405684
Lune (72.1%),0.000000,0.008760,4.194809,-0.336320
Lune (21.0%),0.000000,0.009503,1.458786,0.449553
Lune (92.9%),0.000000,0.008576,4.736452,-0.484875
Lune (0.6%),0.000000,0.009439,1.768310,0.494516
Lune (98.5%),0.000000,0.008979,5.034197,-0.477567
Lune (13.5%),0.000000,0.008806,1.917510,0.455845
Lune (87.1%),0.000000,0.009412,5.634238,-0.246070
Lune (38.3%),0.000000,0.008572,2.415542,0.243589
Lune (40.1%),0.000000,0.009455,5.663838,-0.173194
Lune (77.7%),0.000000,0.008941,2.668410,0.101277
Lune (49.0%),0.000000,0.008671,3.283698,-0.145890
Lune (34.4%),0.000000,0.009259,0.385609,0.202446
Lune (94.9%),0.000000,0.009383,3.257324,-0.083775
Lune (0.0%),0.000000,0.008584,0.214227,0.081906
Lune (96.4%),0.000000,0.009534,3.528768,-0.105334
Lune (8.1%),0.000000,0.008723,0.719170,0.188469
Lune (62.2%),0.000000,0.008952,3.639324,-0.110167
Lune (42.5%),0.000000,0.009342,0.913574,0.262890
Lune (43.3%),0.000000,0.008629,4.318651,-0.363137
Lune (79.1%),0.000000,0.009552,1.212465,0.404562
Lune (10.6%),0.000000,0.008707,4.641719,-0.476312
Lune (99.9%),0.000000,0.009003,1.290645,0.473315
Lune (93.8%),0.000000,0.009470,2.533854,0.323342
Lune (5.2%),0.000000,0.008752,6.156642,-0.062045
Lune (88.6%),0.000000,0.008748,2.413589,0.315031
Lune (20.6%),0.000000,0.009530,5.818337,-0.163906
Lune (65.1%),0.000000,0.008579,2.863093,0.043566
Lune (56.9%),0.000000,0.009397,6.077193,0.006061
Lune (27.8%),0.000000,0.009004,3.114648,-0.080811
Lune (92.1%),0.000000,0.008768,6.254666,0.063057
Lune (9.5%),0.000000,0.009431,3.712872,-0.222683
Lune (100.0%),0.000000,0.008575,0.472841,0.163158
Lune (5.3%),0.000000,0.009430,3.727524,-0.166936
Lune (83.1%),0.000000,0.008973,0.749117,0.197467
Lune (91.7%),0.000000,0.008665,1.585381,0.339619
Lune (19.8%),0.000000,0.009271,4.984827,-0.369347
Lune (44.5%),0.000000,0.009363,1.568122,0.392525
Lune (78.2%),0.000000,0.008584,4.769080,-0.429545
Lune (13.1%),0.000000,0.009458,1.423220,0.439581
Lune (93.0%),0.000000,0.008850,4.935019,-0.481389
Lune (0.8%),0.000000,0.008832,1.570832,0.496431
Lune (96.3%),0.000000,0.009474,5.071832,-0.473995
Lune (7.5%),0.000000,0.008586,2.331441,0.350048
Lune (68.9%),0.000000,0.009473,5.358918,-0.356046
Lune (38.0%),0.000000,0.008801,2.596375,0.172937
Lune (23.9%),0.000000,0.008844,5.493970,-0.242794
Lune (48.2%),0.000000,0.009335,0.213254,0.187645
Lune (47.9%),0.000000,0.008855,4.021064,-0.354774
Lune (4.7%),0.000000,0.008649,0.219929,0.152716
Lune (99.3%),0.000000,0.009566,3.643291,-0.205872
Lune (0.5%),0.000000,0.008622,0.739215,0.232549
Lune (90.5%),0.000000,0.009267,3.937793,-0.222764
Lune (21.0%),0.000000,0.009159,0.985211,0.257168
Lune (55.6%),0.000000,0.008670,4.151173,-0.269505
Lune (44.3%),0.000000,0.009524,1.587760,0.389534
Lune (28.4%),0.000000,0.008609,4.691841,-0.419110
Lune (89.5%),0.000000,0.009309,1.650166,0.456945
Lune (1.5%),0.000000,0.009138,4.944288,-0.479936
Lune (6.8%),0.000000,0.008777,5.819590,-0.283953
Lune (98.9%),0.000000,0.009131,2.918784,0.151581
Lune (10.8%),0.000000,0.009493,5.697442,-0.292322
Lune (75.9%),0.000000,0.008572,2.720904,0.182623
Lune (44.5%),0.000000,0.009452,5.940682,-0.107553
Lune (49.4%),0.000000,0.008826,3.156499,-0.097123
Lune (84.7%),0.000000,0.008826,6.076069,0.004526
Lune (10.7%),0.000000,0.009456,3.300546,-0.155266
Lune (86.7%),0.000000,0.008576,0.321921,0.190234
Lune (0.8%),0.000000,0.009458,3.430204,-0.148350
Lune (99.9%),0.000000,0.008852,0.618230,0.207816
Lune (15.0%),0.000000,0.008822,3.567455,-0.124331
Lune (1.8%),0.000000,0.009311,4.675090,-0.322911
Lune (98.4%),0.000000,0.008908,2.171419,0.306247
Lune (41.1%),0.000000,0.008631,4.643278,-0.352155
Lune (44.7%),0.000000,0.009568,1.788064,0.395937
Lune (69.0%),0.000000,0.008641,5.212385,-0.413296
Lune (12.0%),0.000000,0.009229,2.142771,0.427888
Lune (97.0%),0.000000,0.009211,5.452806,-0.404963
Lune (0.4%),0.000000,0.008653,2.370393,0.384023
Lune (99.2%),0.000000,0.009544,5.979350,-0.164851
Lune (11.5%),0.000000,0.008618,2.836441,0.129336
Lune (66.7%),0.000000,0.009253,5.980331,-0.091993
Lune (48.8%),0.000000,0.009160,3.032024,-0.034225
Lune (34.9%),0.000000,0.008789,3.819857,-0.358259
Lune (45.9%),0.000000,0.009072,0.884598,0.387415
Lune (88.1%),0.000000,0.009503,3.745207,-0.299693
Lune (2.0%),0.000000,0.008576,0.743339,0.300800
Lune (99.7%),0.000000,0.009436,4.030976,-0.294632
Lune (2.2%),0.000000,0.008870,1.260642,0.314655
Lune (76.1%),0.000000,0.008802,4.185283,-0.274696
Lune (31.9%),0.000000,0.009485,1.410715,0.323517
Lune (58.9%),0.000000,0.008580,4.940643,-0.362174
Lune (70.2%),0.000000,0.009461,1.732396,0.392854
Lune (21.2%),0.000000,0.008837,5.268347,-0.404792
Lune (99.0%),0.000000,0.008831,1.895626,0.452282
Lune (75.2%),0.000000,0.009268,2.844975,0.223993
Lune (27.6%),0.000000,0.008934,0.280719,0.075192
Lune (99.9%),0.000000,0.008618,2.832389,0.199629
Lune (3.9%),0.000000,0.009564,6.147013,-0.078098
Lune (90.2%),0.000000,0.008654,3.258339,-0.095625
Lune (30.3%),0.000000,0.009179,0.110863,0.121608
Lune (55.9%),0.000000,0.009232,3.454908,-0.230115
Lune (69.1%),0.000000,0.008628,0.333508,0.236052
Lune (31.0%),0.000000,0.009551,4.042145,-0.365885
Lune (90.8%),0.000000,0.008643,0.870644,0.328855
Lune (0.5%),0.000000,0.009237,4.099555,-0.309409
Lune (98.1%),0.000000,0.009219,1.092377,0.300329
Lune (100.0%),0.000000,0.008836,1.991602,0.289934
Lune (2.2%),0.000000,0.009055,5.397451,-0.262051
Lune (69.5%),0.000000,0.009527,1.879851,0.331716
Lune (47.4%),0.000000,0.008579,5.237145,-0.343456
Lune (31.3%),0.000000,0.009401,2.212034,0.361627
Lune (74.9%),0.000000,0.008899,5.767286,-0.294523
Lune (2.5%),0.000000,0.008773,2.407642,0.371498
Lune (99.7%),0.000000,0.009508,5.877698,-0.262899
Lune (0.1%),0.000000,0.008575,3.073939,0.078588
Lune (88.0%),0.000000,0.009430,6.100318,-0.105723
Lune (17.5%),0.000000,0.008860,3.298800,-0.114697
Lune (45.9%),0.000000,0.008788,6.212931,0.026146
Lune (69.8%),0.000000,0.009267,0.943411,0.431447
Lune (26.0%),0.000000,0.008922,4.832430,-0.443540
Lune (19.3%),0.000000,0.008615,0.965576,0.403419
Lune (89.8%),0.000000,0.009567,4.421261,-0.399518
Lune (10.8%),0.000000,0.008687,1.371529,0.370442
Lune (99.1%),0.000000,0.009155,4.576668,-0.343170
Lune (1.0%),0.000000,0.009294,1.569468,0.325225
Lune (90.5%),0.000000,0.008619,4.814531,-0.321741
Lune (12.7%),0.000000,0.009564,2.147573,0.302208
Lune (68.8%),0.000000,0.008653,5.367268,-0.322020
Lune (58.2%),0.000000,0.009173,2.235873,0.353596
Lune (26.6%),0.000000,0.009242,5.615413,-0.334231
Lune (40.4%),0.000000,0.008858,0.141012,-0.035574
Lune (77.2%),0.000000,0.008997,3.458710,-0.061632
Lune (0.6%),0.000000,0.009543,0.003747,-0.071225
Lune (98.9%),0.000000,0.008587,3.305921,-0.044626
Lune (11.0%),0.000000,0.009364,0.212950,0.107610
Lune (85.0%),0.000000,0.008935,3.723418,-0.312380
Lune (48.3%),0.000000,0.008735,0.358528,0.237227
Lune (43.4%),0.000000,0.009523,3.857539,-0.370839
Lune (65.9%),0.000000,0.008572,1.107518,0.424572
Lune (10.2%),0.000000,0.009409,4.180338,-0.387952
Lune (95.3%),0.000000,0.008914,1.413276,0.372044
Lune (2.3%),0.000000,0.008772,4.345578,-0.338114
Lune (1.1%),0.000000,0.009251,5.471298,-0.214099
Lune (98.7%),0.000000,0.008976,2.912115,0.053273
Lune (18.6%),0.000000,0.008609,5.461877,-0.246545
Lune (66.0%),0.000000,0.009559,2.523009,0.231125
Lune (44.1%),0.000000,0.008668,5.996782,-0.170596
Lune (30.4%),0.000000,0.009152,2.874100,0.190549
Lune (82.5%),0.000000,0.009264,6.217562,-0.126035
Lune (3.3%),0.000000,0.008619,3.108402,0.108328
Lune (89.8%),0.000000,0.009566,0.287466,0.070647
Lune (0.3%),0.000000,0.008683,3.407445,-0.093409
Lune (96.2%),0.000000,0.009153,0.290696,0.143341
Lune (14.7%),0.000000,0.009290,3.555792,-0.236921
Lune (5.4%),0.000000,0.008899,4.452144,-0.489567
Lune (83.9%),0.000000,0.008970,1.566685,0.484163
Lune (54.9%),0.000000,0.009552,4.334033,-0.457094
Lune (28.1%),0.000000,0.008599,1.412699,0.437559
Lune (88.8%),0.000000,0.009341,4.669236,-0.400069
Lune (6.6%),0.000000,0.008984,1.917551,0.320881
Lune (99.1%),0.000000,0.008721,4.855448,-0.330731
Lune (4.9%),0.000000,0.009545,1.996591,0.287931
Lune (92.5%),0.000000,0.008572,5.591416,-0.213790
Lune (33.8%),0.000000,0.009361,2.300569,0.274115
Lune (60.8%),0.000000,0.008929,5.892883,-0.198523
Lune (77.1%),0.000000,0.008730,2.516561,0.293914
Lune (54.5%),0.000000,0.009193,3.519798,-0.063114
Lune (50.7%),0.000000,0.008992,1.032198,0.312818
Lune (95.5%),0.000000,0.008593,3.540269,-0.097683
Lune (0.3%),0.000000,0.009553,0.595465,0.219308
Lune (99.4%),0.000000,0.008697,3.996287,-0.356552
Lune (10.4%),0.000000,0.009124,0.873036,0.390587
Lune (77.1%),0.000000,0.009305,4.193882,-0.451991
Lune (44.4%),0.000000,0.008607,1.132876,0.465514
Lune (52.3%),0.000000,0.009566,4.822713,-0.452094
Lune (71.9%),0.000000,0.008673,1.715255,0.416331
Lune (8.8%),0.000000,0.009163,4.900028,-0.377162
Lune (99.0%),0.000000,0.009283,1.904561,0.324616
Lune (82.4%),0.000000,0.008939,2.612305,0.121322
Lune (6.3%),0.000000,0.008929,5.969623,-0.052196
Lune (95.9%),0.000000,0.009564,2.441969,0.192604
Lune (11.7%),0.000000,0.008607,5.850090,-0.142765
Lune (67.5%),0.000000,0.009285,2.745231,0.165303
Lune (36.3%),0.000000,0.009007,0.047627,-0.049584
Lune (27.4%),0.000000,0.008681,2.976534,0.150052
Lune (80.3%),0.000000,0.009552,0.163428,-0.026574
Lune (13.2%),0.000000,0.008577,3.645933,-0.142534
Lune (99.6%),0.000000,0.009342,0.404747,0.125414
Lune (0.2%),0.000000,0.008990,3.864097,-0.303284
Lune (84.3%),0.000000,0.008714,0.529375,0.255559
Lune (97.4%),0.000000,0.009169,1.653877,0.500091
Lune (2.1%),0.000000,0.009053,5.460995,-0.366082
Lune (58.7%),0.000000,0.008585,1.669168,0.479595
Lune (58.8%),0.000000,0.009538,5.023845,-0.422697
Lune (30.9%),0.000000,0.008722,2.208098,0.304509
Lune (89.2%),0.000000,0.009079,5.363117,-0.271159
Lune (2.4%),0.000000,0.009348,2.368979,0.206254
Lune (99.6%),0.000000,0.008596,5.599730,-0.175723
Lune (1.5%),0.000000,0.009568,2.889333,0.053381
Lune (88.0%),0.000000,0.008691,6.104806,-0.060785
Lune (35.3%),0.000000,0.009106,2.965319,0.094612
Lune (48.6%),0.000000,0.009305,0.043929,-0.049402
Lune (63.8%),0.000000,0.008915,0.863133,0.227738
Lune (55.8%),0.000000,0.008928,4.185827,-0.287778
Lune (9.9%),0.000000,0.009559,0.732262,0.212020
Lune (98.1%),0.000000,0.008609,4.044236,-0.300924
Lune (0.6%),0.000000,0.009269,0.835506,0.309513
Lune (100.0%),0.000000,0.009067,4.344885,-0.444713
Lune (11.8%),0.000000,0.008672,1.013488,0.425796
Lune (77.7%),0.000000,0.009564,4.423085,-0.486435
Lune (25.3%),0.000000,0.008579,1.823927,0.464610
Lune (41.2%),0.000000,0.009290,4.778896,-0.461578
Lune (64.1%),0.000000,0.009009,2.103694,0.340683
Lune (6.4%),0.000000,0.008684,5.000064,-0.365900
Lune (22.5%),0.000000,0.009118,6.014721,-0.018977
Lune (73.8%),0.000000,0.009077,3.504008,-0.214512
Lune (0.1%),0.000000,0.008579,6.055050,-0.019197
Lune (94.8%),0.000000,0.009520,3.067808,-0.008448
Lune (10.1%),0.000000,0.008744,0.271731,0.088887
Lune (68.5%),0.000000,0.009033,3.412094,-0.057819
Lune (46.4%),0.000000,0.009369,0.473563,0.106497
Lune (30.9%),0.000000,0.008584,3.682236,-0.125671
Lune (72.1%),0.000000,0.009567,1.009136,0.299036
Lune (8.9%),0.000000,0.008727,4.168561,-0.334878
Lune (99.8%),0.000000,0.009088,1.062763,0.379085
Lune (2.8%),0.000000,0.009358,4.319009,-0.437780
Lune (0.0%),0.000000,0.008971,5.302150,-0.440140
Lune (97.3%),0.000000,0.008913,2.421366,0.357614
Lune (33.9%),0.000000,0.009566,5.131218,-0.456388
Lune (52.6%),0.000000,0.008617,2.266903,0.356763
Lune (71.1%),0.000000,0.009268,5.446088,-0.309369
Lune (24.4%),0.000000,0.009037,2.698298,0.113470
Lune (97.7%),0.000000,0.008675,5.632864,-0.179311
Lune (0.1%),0.000000,0.009560,2.756339,0.066100
Lune (98.4%),0.000000,0.008589,6.163427,0.023458
Lune (4.3%),0.000000,0.009267,2.893739,0.046775
Lune (91.9%),0.000000,0.009057,0.135750,0.049524
Lune (37.2%),0.000000,0.008665,3.104575,0.042246
Lune (17.2%),0.000000,0.009080,4.096261,-0.252672
Lune (77.0%),0.000000,0.009237,1.385601,0.328155
Lune (74.6%),0.000000,0.008576,3.940577,-0.214704
Lune (10.4%),0.000000,0.009433,0.943636,0.278722
Lune (94.9%),0.000000,0.008883,4.424698,-0.394789
Lune (0.1%),0.000000,0.008899,1.306287,0.431740
Lune (94.3%),0.000000,0.009496,4.534760,-0.471638
Lune (15.9%),0.000000,0.008572,1.613079,0.499435
Lune (75.6%),0.000000,0.009517,5.137309,-0.457594
Lune (41.2%),0.000000,0.008829,2.168275,0.392073
Lune (30.1%),0.000000,0.008915,5.268542,-0.371820
Lune (84.9%),0.000000,0.009464,2.298984,0.281753
Lune (70.9%),0.000000,0.009110,3.121515,-0.085316
Lune (14.0%),0.000000,0.008767,0.172629,0.168405
Lune (99.3%),0.000000,0.009551,2.920673,0.000355
Lune (4.1%),0.000000,0.008696,0.071223,0.091842
Lune (79.5%),0.000000,0.009113,3.230334,-0.067280
Lune (24.7%),0.000000,0.009195,0.515537,0.165977
Lune (42.1%),0.000000,0.008603,3.494548,-0.088319
Lune (70.8%),0.000000,0.009562,0.609645,0.152944
Lune (25.4%),0.000000,0.008622,4.216521,-0.290169
Lune (96.6%),0.000000,0.009166,0.914410,0.267923
Lune (0.8%),0.000000,0.009172,4.431370,-0.393733
Lune (93.4%),0.000000,0.008621,1.117397,0.389586
Lune (97.9%),0.000000,0.008938,2.083422,0.443135
Lune (2.5%),0.000000,0.009281,5.851686,-0.266716
Lune (86.8%),0.000000,0.008579,2.151189,0.438456
Lune (33.5%),0.000000,0.009388,5.353965,-0.406695
Lune (61.4%),0.000000,0.008898,2.628886,0.216805
Lune (66.5%),0.000000,0.008846,5.727088,-0.200896
Lune (18.6%),0.000000,0.009505,2.732640,0.102094
Lune (94.2%),0.000000,0.008576,5.983046,-0.034709
Lune (2.9%),0.000000,0.009509,3.219529,-0.119845
Lune (99.7%),0.000000,0.008878,0.160949,0.127013
Lune (10.0%),0.000000,0.008897,3.330429,-0.104950
Lune (73.7%),0.000000,0.009495,0.303793,0.107220
Lune (87.6%),0.000000,0.009157,1.212842,0.304407
Lune (25.3%),0.000000,0.008747,4.617264,-0.322161
Lune (30.5%),0.000000,0.009541,1.046937,0.270986
Lune (80.3%),0.000000,0.008725,4.494682,-0.342508
Lune (4.3%),0.000000,0.009085,1.387291,0.376026
Lune (98.2%),0.000000,0.009244,4.943475,-0.438132
Lune (3.7%),0.000000,0.008597,1.645219,0.464000
Lune (86.5%),0.000000,0.009549,4.977188,-0.481842
Lune (13.5%),0.000000,0.008631,2.432214,0.358531
Lune (53.3%),0.000000,0.009108,5.341777,-0.411652
Lune (51.4%),0.000000,0.009189,2.642884,0.212718
Lune (14.8%),0.000000,0.008600,5.578808,-0.267046
Lune (33.4%),0.000000,0.008932,0.211504,0.179638
Lune (61.8%),0.000000,0.009253,4.027493,-0.402043
Lune (1.3%),0.000000,0.008579,0.283806,0.212288
Lune (99.0%),0.000000,0.009412,3.548291,-0.234245
Lune (0.1%),0.000000,0.008952,0.618643,0.263943
Lune (92.2%),0.000000,0.008832,3.796966,-0.239033
Lune (23.1%),0.000000,0.009532,0.741320,0.228603
Lune (62.7%),0.000000,0.008579,4.107221,-0.257103
Lune (48.3%),0.000000,0.009477,1.304497,0.314353
Lune (34.3%),0.000000,0.008900,4.625733,-0.354965
Lune (88.8%),0.000000,0.008854,1.464224,0.381962
Lune (1.7%),0.000000,0.009513,4.735269,-0.427277
Lune (9.0%),0.000000,0.009199,5.703062,-0.320115
Lune (98.1%),0.000000,0.008717,2.807785,0.237810
Lune (12.4%),0.000000,0.009517,5.459739,-0.403040
Lune (81.1%),0.000000,0.008743,2.682178,0.260354
Lune (44.6%),0.000000,0.009025,5.792320,-0.245444
Lune (51.5%),0.000000,0.009268,3.046155,0.007014
Lune (80.7%),0.000000,0.008582,6.016133,-0.064158
Lune (9.2%),0.000000,0.009542,3.078905,-0.062033
Lune (92.7%),0.000000,0.008660,0.392640,0.253193
Lune (0.6%),0.000000,0.009087,3.375695,-0.179854
Lune (97.1%),0.000000,0.009252,0.602270,0.262257
Lune (23.7%),0.000000,0.008594,3.625235,-0.197660
Lune (8.0%),0.000000,0.008911,4.669398,-0.332336
Lune (92.4%),0.000000,0.009312,2.150960,0.267625
Lune (50.7%),0.000000,0.008586,4.748573,-0.325512
Lune (27.5%),0.000000,0.009372,1.708379,0.343185
Lune (78.5%),0.000000,0.008934,5.275230,-0.349721
Lune (4.6%),0.000000,0.008833,2.139442,0.381566
Lune (100.0%),0.000000,0.009526,5.388654,-0.393431
Lune (2.6%),0.000000,0.008578,2.452547,0.362530
Lune (98.8%),0.000000,0.009456,5.784261,-0.297381
Lune (8.9%),0.000000,0.008944,2.763657,0.226875
Lune (69.9%),0.000000,0.008820,5.891936,-0.202871
Lune (50.1%),0.000000,0.009530,2.853512,0.114406
Lune (32.5%),0.000000,0.009227,3.675737,-0.300753
Lune (50.6%),0.000000,0.008689,0.769055,0.388133
Lune (89.6%),0.000000,0.009508,3.494817,-0.246683
Lune (4.0%),0.000000,0.008786,0.653082,0.332807
Lune (99.7%),0.000000,0.009009,3.837902,-0.317282
Lune (1.9%),0.000000,0.009324,1.076850,0.345681
Lune (81.4%),0.000000,0.008580,4.118072,-0.303033
Lune (35.7%),0.000000,0.009518,1.128434,0.298717
Lune (65.9%),0.000000,0.008669,4.888749,-0.322314
Lune (70.9%),0.000000,0.009030,1.508274,0.332962
Lune (24.2%),0.000000,0.009270,5.124541,-0.359272
Lune (97.7%),0.000000,0.008583,1.791978,0.398252
Lune (86.8%),0.000000,0.008865,2.839650,0.210515
Lune (15.5%),0.000000,0.009334,0.296469,0.038722
Lune (98.3%),0.000000,0.008594,2.918053,0.191274
Lune (13.5%),0.000000,0.009336,6.107983,-0.153075
Lune (73.8%),0.000000,0.009076,3.131621,0.037756
Lune (52.0%),0.000000,0.008713,6.255789,-0.010629
Lune (28.5%),0.000000,0.009565,3.194683,-0.068781
Lune (84.9%),0.000000,0.008623,0.228621,0.183423
Lune (8.2%),0.000000,0.009384,3.692177,-0.318182
Lune (99.3%),0.000000,0.009054,0.674956,0.339907
Lune (3.1%),0.000000,0.008751,3.862843,-0.324801
Lune (82.0%),0.000000,0.009563,0.754252,0.299600
Lune (99.4%),0.000000,0.009382,1.575547,0.354886
Lune (4.0%),0.000000,0.008622,5.067243,-0.299173
Lune (55.3%),0.000000,0.009391,1.342837,0.318019
Lune (50.8%),0.000000,0.008897,4.940129,-0.319521
Lune (22.3%),0.000000,0.008849,1.769695,0.338668
Lune (82.6%),0.000000,0.009434,5.350881,-0.333664
Lune (1.3%),0.000000,0.008576,2.088542,0.381337
Lune (99.3%),0.000000,0.009434,5.375553,-0.391126
Lune (0.5%),0.000000,0.008779,2.819285,0.234084
Lune (81.6%),0.000000,0.008896,5.755303,-0.309464
Lune (25.8%),0.000000,0.009412,2.957713,0.134480
Lune (43.7%),0.000000,0.008573,6.007405,-0.148694
Lune (63.7%),0.000000,0.008743,0.597750,0.300891
Lune (35.9%),0.000000,0.009461,4.351778,-0.477964
Lune (17.4%),0.000000,0.008660,0.685059,0.363595
Lune (96.5%),0.000000,0.009199,3.896409,-0.377660
Lune (1.1%),0.000000,0.009137,1.161232,0.420334
Lune (98.2%),0.000000,0.008698,4.361254,-0.392036
Lune (14.6%),0.000000,0.009568,1.219955,0.359828
Lune (76.6%),0.000000,0.008631,4.689825,-0.335770
Lune (37.5%),0.000000,0.009329,1.809629,0.310708
Lune (47.4%),0.000000,0.009074,5.187946,-0.296255
Lune (79.4%),0.000000,0.008708,2.030909,0.321838
Lune (5.9%),0.000000,0.009566,5.275481,-0.341487
Lune (17.7%),0.000000,0.009362,6.204232,-0.106736
Lune (92.5%),0.000000,0.008618,3.317210,0.021135
Lune (5.4%),0.000000,0.009406,5.973249,-0.226040
Lune (90.5%),0.000000,0.008897,3.189938,0.065285
Lune (16.7%),0.000000,0.008825,6.191577,-0.115744
Lune (75.7%),0.000000,0.009472,3.344294,-0.070524
Lune (50.9%),0.000000,0.008581,0.148795,0.078556
Lune (28.7%),0.000000,0.009396,3.372320,-0.155671
Lune (68.5%),0.000000,0.008807,0.819047,0.401758
Lune (4.8%),0.000000,0.008857,3.734904,-0.333040
Lune (98.4%),0.000000,0.009445,0.973728,0.403779
Lune (3.4%),0.000000,0.008575,4.037506,-0.363274
Lune (0.1%),0.000000,0.008724,5.104321,-0.328863
Lune (100.0%),0.000000,0.009489,2.498098,0.161150
Lune (20.6%),0.000000,0.008669,5.189402,-0.278806
Lune (53.5%),0.000000,0.009141,2.041483,0.282258
Lune (50.3%),0.000000,0.009154,5.657692,-0.205447
Lune (24.2%),0.000000,0.008664,2.521218,0.236240
Lune (91.5%),0.000000,0.009567,5.748199,-0.248186
Lune (2.1%),0.000000,0.008659,2.841853,0.204683
Lune (99.9%),0.000000,0.009314,6.281038,-0.098921
Lune (3.1%),0.000000,0.009132,3.253214,0.036874
Lune (82.5%),0.000000,0.008696,0.145294,0.004207
Lune (40.7%),0.000000,0.009568,3.296254,-0.042509
Lune (23.0%),0.000000,0.009401,4.182950,-0.419746
Lune (65.5%),0.000000,0.008609,1.394243,0.494271
Lune (82.1%),0.000000,0.009379,3.981280,-0.402610
Lune (11.8%),0.000000,0.008938,1.245418,0.474197
Lune (99.2%),0.000000,0.008838,4.406667,-0.456506
Lune (0.0%),0.000000,0.009464,1.635493,0.415944
Lune (91.8%),0.000000,0.008577,4.720760,-0.388742
Lune (24.9%),0.000000,0.009400,1.650561,0.353103
Lune (90.0%),0.000000,0.008837,5.288899,-0.258643
Lune (41.7%),0.000000,0.008819,1.908356,0.299961
Lune (50.5%),0.000000,0.009463,5.458192,-0.247178
Lune (79.3%),0.000000,0.008583,2.228715,0.290777
Lune (60.6%),0.000000,0.008690,3.190054,0.029741
Lune (40.0%),0.000000,0.009502,0.618127,0.152690
Lune (96.8%),0.000000,0.008704,3.291913,0.030670
Lune (0.5%),0.000000,0.009124,0.196211,-0.010510
Lune (97.6%),0.000000,0.009213,3.669631,-0.161066
Lune (14.2%),0.000000,0.008655,0.582960,0.218731
Lune (63.4%),0.000000,0.009558,3.699473,-0.243288
